Date,Product_1,Product_2,Product_3,Product_4,Product_5,Product_6,Product_7,Product_8,Product_9,Product_10,Product_11,Product_12,Product_13
2/1/23,72.0,384.0,108.75,220.0,75.25,48.0,514.5,52.0,440.5,175.0,142.5,174.7,0.0
2/2/23,87.5,359.0,174.5,124.0,97.75,38.0,546.0,130.5,501.5,152.75,183.0,132.78,16.0
2/3/23,66.0,340.0,110.0,161.25,153.5,28.0,527.5,172.0,605.5,172.0,186.5,110.81,5.25
2/4/23,88.5,547.0,147.0,159.0,91.75,54.0,439.75,67.0,394.0,137.5,148.0,180.65,16.75
2/5/23,75.5,375.0,143.0,219.0,100.5,28.0,476.0,117.0,573.0,146.5,148.5,161.75,22.0
2/6/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/7/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/8/23,63.0,430.0,101.0,224.5,73.0,24.0,594.25,127.0,421.5,175.75,126.0,120.8,0.0
2/9/23,62.0,390.0,77.5,131.25,63.75,20.0,376.5,68.5,499.0,148.0,156.0,123.77,17.25
2/10/23,88.5,598.0,106.0,151.0,47.5,44.0,550.5,116.0,540.5,234.25,144.0,214.52,12.25
2/11/23,88.0,550.0,252.0,244.25,92.5,92.0,537.0,73.5,621.0,253.0,223.0,224.66,27.0
2/12/23,63.0,416.0,177.5,243.5,87.0,38.0,369.0,54.5,674.5,159.25,204.0,96.84,16.0
2/13/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/14/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/15/23,94.0,349.0,126.5,112.5,69.75,46.0,448.75,128.5,425.5,168.75,185.5,101.83,26.0
2/16/23,61.0,271.0,156.5,137.0,74.25,34.0,417.5,93.5,401.0,183.5,123.0,94.82,24.75
2/17/23,80.0,507.0,95.0,160.75,74.75,34.0,386.0,63.0,461.0,203.0,128.5,170.66,0.0
2/18/23,76.5,521.0,146.75,238.75,80.5,40.0,502.25,87.0,808.5,278.25,309.5,153.76,0.0
2/19/23,126.0,648.0,230.75,321.75,72.5,64.0,768.0,138.5,802.5,262.5,316.0,161.69,10.5
2/20/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/21/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/22/23,56.0,399.0,143.0,204.25,38.25,96.0,370.5,97.0,525.0,131.25,222.0,113.81,43.0
2/23/23,75.5,376.0,121.0,121.75,42.5,12.0,409.75,83.0,448.0,50.25,142.0,167.71,23.25
2/24/23,71.0,472.0,154.25,165.5,149.0,50.0,499.5,65.5,734.5,155.0,127.5,119.77,0.0
2/25/23,102.5,417.0,205.5,253.5,86.0,42.0,516.25,164.5,721.0,198.25,339.5,152.78,10.5
2/26/23,101.0,689.0,239.25,195.0,74.0,30.0,571.5,113.0,686.5,220.5,190.5,176.68,23.25
2/27/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2/28/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3/1/23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
